Country,Code,Income,Year,Sex,Age,Exposure,Deaths,Rate,bsn,bsn_lp,bsn_up,psc,up,lp,Source_dts,pop_yng,pop_in,fit_in,inc_in
Slovenia,SVN,High,2016,m,10-14,48009,9,18.7,7.534935860734647,3,14,1.1944361791982807,3,0.6428571428571429,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,m,10-14,49143,4,8.1,6.337341507897235,2,12,0.6311794930122399,2,0.3333333333333333,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,m,10-14,51022,6,11.8,5.406192063829837,1,11,1.1098384831983752,6,0.5454545454545454,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,m,10-14,53330,5,9.4,4.642951232997171,1,10,1.0769012529068376,5,0.5,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,m,10-14,55575,4,7.2,3.9754889985681205,0,10,1.0061655311939506,Inf,0.4,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2021,m,10-14,57337,1,1.7,3.3700364386205255,0,9,0.29673269657859697,Inf,0.1111111111111111,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2022,m,10-14,58407,4,6.8,2.8206751782264536,0,8,1.4181001878121486,Inf,0.5,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2015,t,10-14,92692,12,12.9,11.686820087573983,6,19,1.0267977011778426,2,0.631578947368421,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,t,10-14,93650,10,10.7,10.029764813886262,4,16,0.9970323517611248,2.5,0.625,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,t,10-14,95916,8,8.3,8.7257524745803,3,14,0.9168263738062077,2.6666666666666665,0.5714285714285714,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,t,10-14,99798,8,8,7.7119202588833895,3,13,1.0373551244626487,2.6666666666666665,0.6153846153846154,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,t,10-14,104292,7,6.7,6.845742365079499,2,12,1.022533368434573,3.5,0.5833333333333334,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,t,10-14,108477,6,5.5,6.048338420527024,2,11,0.9920079834879987,3,0.5454545454545454,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2021,t,10-14,111944,8,7.1,5.301858106759939,1,10,1.5089049610361875,8,0.8,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2022,t,10-14,113972,11,9.7,4.585158058807707,1,9,2.399044887639133,11,1.2222222222222223,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2015,f,15-19,46864,6,12.8,9.905478415841248,2,23,0.6057254125560007,3,0.2608695652173913,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,f,15-19,46752,14,29.9,8.852143678794196,2,18,1.5815378181827053,7,0.7777777777777778,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,f,15-19,46526,8,17.2,7.891437746959759,2,17,1.0137569675541147,4,0.47058823529411764,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,f,15-19,46326,7,15.1,7.038779812211512,1,17,0.9944905490374577,7,0.4117647058823529,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,f,15-19,46376,5,10.8,6.312160347879029,1,17,0.7921218290470183,5,0.29411764705882354,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,f,15-19,46421,3,6.5,5.659934242803856,0,19,0.5300414936470781,Inf,0.15789473684210525,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2021,f,15-19,46746,5,10.7,5.105679002757259,0,19.024999999999977,0.9793016751150654,Inf,0.26281208935611067,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2022,f,15-19,47816,3,6.3,4.678368787483385,0,26,0.6412491482129986,Inf,0.11538461538461539,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2015,m,15-19,49864,22,44.1,22.59476859821195,11,37,0.9736767121280004,2,0.5945945945945946,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,m,15-19,50334,25,49.7,21.036550307224317,11,33,1.1884077776485322,2.272727272727273,0.7575757575757576,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,m,15-19,50273,13,25.9,19.3793932272239,10,31,0.6708156363604708,1.3,0.41935483870967744,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,m,15-19,49930,21,42.1,17.752488231041387,8,28.024999999999977,1.1829327656322637,2.625,0.7493309545049069,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,m,15-19,49512,16,32.3,16.23679963630062,7,28,0.985415867559811,2.2857142857142856,0.5714285714285714,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,m,15-19,49113,13,26.5,14.85520739660264,6,28,0.8751140023109389,2.1666666666666665,0.4642857142857143,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2021,m,15-19,49214,22,44.7,13.729768531928695,4,28.024999999999977,1.6023576762302154,5.5,0.7850133809099025,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2022,m,15-19,50173,11,21.9,12.910317257861228,3.9750000000000227,31,0.8520317340228013,2.767295597484261,0.3548387096774194,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2015,t,15-19,96728,28,28.9,32.533126225311726,15.975000000000023,55,0.860661216695959,1.7527386541471024,0.509090909090909,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,t,15-19,97086,39,40.2,29.868918610714452,16,47,1.3057051213769113,2.4375,0.8297872340425532,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,t,15-19,96800,21,21.7,27.241282479625774,14,44,0.7708888161086492,1.5,0.4772727272727273,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,t,15-19,96256,28,29.1,24.778174307340475,12,42,1.1300267587392452,2.3333333333333335,0.6666666666666666,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,t,15-19,95888,21,21.9,22.578498377003456,9,41.02499999999998,0.9300884252510264,2.3333333333333335,0.5118829981718467,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,t,15-19,95534,16,16.7,20.576810491518934,8,41,0.7775743479094906,2,0.3902439024390244,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2021,t,15-19,95960,27,28.1,18.905999247964893,6,43.02499999999998,1.4281181145665376,4.5,0.6275421266705408,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2022,t,15-19,97988,14,14.3,17.65922303316646,6,45.02499999999998,0.7927868612172838,2.3333333333333335,0.3109383675735704,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2015,f,20-24,53322,14,26.3,14.416242774108337,3,34,0.9711268198912472,4.666666666666667,0.4117647058823529,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,f,20-24,51874,8,15.4,11.224768817272668,2,26,0.7127095560034701,4,0.3076923076923077,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,f,20-24,51006,16,31.4,8.833461990277048,1,22,1.8112943733285012,16,0.7272727272727273,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,f,20-24,50457,4,7.9,6.993798474565678,1,21,0.5719352673009932,4,0.19047619047619047,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,f,20-24,49864,5,10,5.531727948165725,0,18,0.9038766994421623,Inf,0.2777777777777778,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2020,f,20-24,49631,5,10.1,4.40665180504157,0,21,1.1346483047014495,Inf,0.23809523809523808,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2021,f,20-24,49392,6,12.1,3.509896682828586,0,21.024999999999977,1.7094520272786684,Inf,0.28537455410225954,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2022,f,20-24,48712,7,14.4,2.7704842931090035,0,24.024999999999977,2.526634068062045,Inf,0.2913631633714883,unicef_ccs,2117641,1,0,0
Slovenia,SVN,High,2015,m,20-24,56310,33,58.6,37.15399037365351,23,56,0.8881953100628683,1.434782608695652,0.5892857142857143,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,m,20-24,55932,43,76.9,34.149319903000396,21,47.02499999999998,1.2591758817493164,2.0476190476190474,0.9144072301967043,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,m,20-24,56104,27,48.1,31.69693789735427,19.975000000000023,45.02499999999998,0.8518172981704228,1.3516896120150173,0.5996668517490287,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,m,20-24,56509,29,51.3,29.542203001693625,17,43,0.9816464939441876,1.7058823529411764,0.6744186046511628,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,m,20-24,56759,28,49.3,27.457548824303355,15,43,1.0197559942137482,1.8666666666666667,0.6511627906976745,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,m,20-24,56896,28,49.2,25.468920469238956,13,43,1.0993791446252326,2.1538461538461537,0.6511627906976745,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2021,m,20-24,55982,20,35.7,23.18883793329286,10.975000000000023,43,0.862483926858855,1.8223234624145748,0.46511627906976744,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2022,m,20-24,54036,25,46.3,20.71169020323231,8,43,1.2070477954570047,3.125,0.5813953488372093,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2015,t,20-24,109632,47,42.9,51.38534779524232,36,68,0.9146576216100195,1.3055555555555556,0.6911764705882353,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2016,t,20-24,107806,51,47.3,45.493305463101436,31,61,1.1210440630955012,1.6451612903225807,0.8360655737704918,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2017,t,20-24,107110,43,40.1,40.69463684044733,27,54,1.0566502944501355,1.5925925925925926,0.7962962962962963,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2018,t,20-24,106966,33,30.9,36.58941877542166,24.975000000000023,49,0.9019000876331822,1.3213213213213202,0.673469387755102,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2019,t,20-24,106624,33,31,32.83729113364029,20,47,1.0049550027040148,1.65,0.7021276595744681,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2020,t,20-24,106528,33,31,29.537839278223924,17,44,1.1172110352813949,1.9411764705882353,0.75,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2021,t,20-24,105374,26,24.7,26.305769661750148,15,41,0.9883763271068723,1.7333333333333334,0.6341463414634146,unicef_ccs,2117641,1,1,1
Slovenia,SVN,High,2022,t,20-24,102748,32,31.1,23.093700070979256,12,37,1.3856592881022503,2.6666666666666665,0.8648648648648649,unicef_ccs,2117641,1,1,1
South Africa,ZAF,Upper-mid,2015,t,Stillbirths,977882.1,NA,2.1,2.1612196641540753,1.91795,2.421,0.9716735576815894,1.0949190541984932,0.8674101610904585,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,t,Stillbirths,922259.3,NA,2.1,2.109381292455317,1.894,2.3240250000000002,0.9955525857326644,1.108764519535375,0.9036047374705521,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,t,Stillbirths,934867.7,NA,2.2,2.0587863005133444,1.854975,2.287,1.0685907514788908,1.185999811318212,0.9619588981198077,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,t,Stillbirths,957761,NA,2,2.0094048649913208,1.80595,2.229,0.9953195768781213,1.1074503723801878,0.8972633467922835,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,t,Stillbirths,974530.9,NA,1.9,1.9612078778861322,1.744975,2.212,0.9687907240347695,1.0888408143383144,0.8589511754068715,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,t,Stillbirths,985604.5,NA,1.9,1.9141669293705088,1.676825,2.172025,0.9925989060028491,1.1330937933296557,0.8747597288244839,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,t,Stillbirths,949776.9,NA,2.1,1.8682542910468984,1.618975,2.1751,1.1240439859090274,1.2971170030420482,0.9654728518229048,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,t,Stillbirths,1139171.5,NA,1.8,1.8234428996028005,1.5339749999999999,2.156,0.9871436064118558,1.1734219918838313,0.8348794063079777,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,t,Neonatal,977862,NA,1.3,1.3207177893930744,1.239,1.4090749999999999,0.9843132351517768,1.049233252623083,0.9225910615119849,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,t,Neonatal,922240,NA,1.3,1.2896359814147471,1.209,1.371,1.008036390682806,1.075268817204301,0.9482129832239242,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,t,Neonatal,934847,NA,1.3,1.2592856535413846,1.173,1.329,1.0323313033417938,1.1082693947144076,0.9781790820165539,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,t,Neonatal,957742,NA,1.2,1.2296495911005125,1.152,1.3040749999999999,0.9758877721628185,1.0416666666666667,0.9201924735923931,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,t,Neonatal,974512,NA,1.2,1.2007109845502228,1.12395,1.28005,0.9994078637079437,1.067663152275457,0.9374633803367056,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,t,Neonatal,985586,NA,1.2,1.1724534199448446,1.087,1.2680250000000002,1.023494818290053,1.1039558417663293,0.9463535813568342,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,t,Neonatal,949757,NA,1.3,1.1448608696249205,1.046,1.25,1.1355091561701347,1.24282982791587,1.04,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,t,Neonatal,1139151.5,NA,1.1,1.1179176831263615,1.009975,1.2330499999999998,0.9839722696967697,1.089135869699745,0.8920968330562429,rms_zaf,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,f,Infant,479921.3318214172,NA,26.4,24.420004091436713,19.416750000000004,30.161424999999998,1.0810808999519212,1.3596508169492831,0.8752902092656432,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,f,Infant,452627.7601202771,NA,23.5,24.429997954944614,19.544925,29.620949999999997,0.9619321312813952,1.2023581569128559,0.7933574041345738,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,f,Infant,458781.60612849327,NA,22.2,24.439995908431676,20.093700000000002,29.16655,0.908347124245676,1.104823900028367,0.761145901726464,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,f,Infant,470131.7635252916,NA,23.8,24.449997953571717,20.007975,29.00175,0.973415214397727,1.1895256766364413,0.8206401337850302,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,f,Infant,478464.4130670269,NA,26.3,24.460004092039245,19.3735,30.144175,1.0752246770293714,1.357524453506078,0.8724737034601212,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,f,Infant,483831.410431809,NA,20.1,24.47001432550945,18.984775000000003,30.44465,0.8214134954161508,1.0587431244247034,0.6602145204494058,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,f,Infant,466341.50088667445,NA,25.3,24.4800286556582,18.502950000000006,31.426124999999995,1.0334955222428743,1.3673495307505015,0.8050626668098597,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,f,Infant,559570.5,NA,27.2,24.490047084162065,17.39775,33.523174999999995,1.1106552758565533,1.5634205572559672,0.8113789937856424,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,m,Infant,497940.6681785828,NA,29.6,27.8403563801878,23.086975000000002,33.092924999999994,1.0632047807069176,1.282108201702475,0.8944510042554416,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,m,Infant,469612.23987972294,NA,27.4,27.939822191308643,23.28395,32.593475,0.9806791114269664,1.176776277221004,0.8406590582931093,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,m,Infant,476065.3938715068,NA,25.3,28.039643365968953,24.099525,32.6643,0.9022939296976226,1.0498132224597787,0.774545910979265,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,m,Infant,487610.2364747084,NA,28.2,28.139821173783222,23.619825000000002,33.01754999999999,1.0021385646285785,1.19391231730125,0.854091233298655,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,m,Infant,496047.5869329731,NA,29.7,28.24035688890207,23.315875000000002,33.922549999999994,1.0516864258068757,1.2738102258654243,0.8755238034876507,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,m,Infant,501754.589568191,NA,23.3,28.341251790028302,22.389225000000003,35.093999999999994,0.8221231783487406,1.040679165982744,0.6639311563230184,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,m,Infant,483415.4991133255,NA,29.5,28.442507160433014,22.3747,36.238974999999996,1.037180014884134,1.3184534317778562,0.8140406840977154,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,m,Infant,579581,NA,32.2,28.54412428797228,21.38315,37.235150000000004,1.1280780476971302,1.5058585849138224,0.8647742791421547,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,t,Infant,977862,NA,28,26.120137132632262,21.101275,31.54035,1.0719698697530649,1.326934035976499,0.887751721207913,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,t,Infant,922240,NA,25.4,26.179931527855814,22.012625,30.992974999999998,0.97020880184404,1.1538832828887966,0.8195405571746501,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,t,Infant,934847,NA,23.8,26.239862804814738,21.868975,31.12935,0.9070169374373769,1.0882997488451105,0.7645517815180851,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,t,Infant,957742,NA,26,26.299931276859684,22.021875,31.112524999999998,0.988595739140825,1.1806442457783453,0.8356763072106813,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,t,Infant,974512,NA,28,26.360137258058614,21.53415,31.878749999999993,1.0622099470077706,1.3002602842461857,0.8783280398384505,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,t,Infant,985586,NA,21.7,26.420481063198327,20.98545,32.548775,0.8213325089763944,1.0340497821109387,0.6666917572166694,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,t,Infant,949757,NA,27.4,26.48096300778637,20.01595,33.786474999999996,1.0347055729031982,1.3689082956342316,0.8109753976998193,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,t,Infant,1139151.5,NA,29.7,26.541583408052556,19.804175000000004,35.168425000000006,1.1189988006137268,1.499683778799167,0.8445075376562924,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,f,1-4,2250350,NA,10.9,10.770186946412384,10.046925,11.557,1.0120529991014555,1.0849090642161656,0.9431513368521243,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,f,1-4,2264643,NA,10.1,10.013813587734495,9.358925,10.6661,1.0086067522138689,1.079183773777437,0.9469253054068497,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,f,1-4,2250934.5,NA,9,9.31055914524294,8.73475,9.881224999999999,0.9666444151851379,1.0303672114256275,0.9108182436894212,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,f,1-4,2237263.5,NA,8.5,8.65669316066016,8.07845,9.265025,0.9818991897076539,1.05218203987151,0.9174287171378384,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,f,1-4,2237817.5,NA,8.3,8.048747159949974,7.47,8.657075,1.031216391204366,1.1111111111111112,0.9587533895686476,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,f,1-4,2256256,NA,7.1,7.483496254574706,6.821700000000001,8.194049999999999,0.9487544001454837,1.0407962824515882,0.8664823866097962,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,f,1-4,2284591,NA,8.4,6.957942034867165,6.2848999999999995,7.6533999999999995,1.2072535180526789,1.3365367786281406,1.0975514150573602,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,f,1-4,2298515.5,NA,9.7,6.469296664774344,5.7238500000000005,7.224,1.49939019689992,1.6946635568716857,1.3427464008859356,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,m,1-4,2334344,NA,12.5,11.990365443549138,10.474675000000001,13.569,1.042503671706274,1.193354447751362,0.9212174810229198,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,m,1-4,2348856.5,NA,11.2,11.374337815338004,10.054675000000001,12.741100000000001,0.9846727063879785,1.1139096987222359,0.8790449804177032,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,m,1-4,2334834,NA,10,10.789959767825994,9.573550000000001,12.070225,0.9267875149839266,1.0445446046659808,0.8284849702470335,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,m,1-4,2320246.5,NA,10.3,10.235605244141025,9.026924999999999,11.600075,1.0062912504266257,1.1410308604535877,0.8879252935864639,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,m,1-4,2319912,NA,10.1,9.709731729147705,8.41465,11.186175,1.0401935173636925,1.2002875936610553,0.9029002317592921,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,m,1-4,2338105.5,NA,8.4,9.210875957333736,7.626900000000001,10.862324999999998,0.911965380807445,1.101364905793966,0.7733151051915682,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,m,1-4,2366986.5,NA,9.6,8.737649841210981,7.176100000000002,10.554199999999998,1.0986936046260127,1.3377739998049076,0.9095904947793297,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,m,1-4,2381019.5,NA,11.7,8.28873660890263,6.61275,10.297774999999998,1.411554082612959,1.7693092888737665,1.136167764395707,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,t,1-4,4584694,NA,11.7,11.35864115030176,10.2599,12.467125,1.0300527893417224,1.140361991832279,0.938468171290494,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,t,1-4,4613499.5,NA,10.6,10.679967038793068,9.760800000000001,11.621049999999999,0.992512426442647,1.0859765592984179,0.912137887712384,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,t,1-4,4585768.5,NA,9.5,10.041843424789956,9.1647,11.044025,0.946041438621486,1.0365860311848725,0.8601936341143741,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,t,1-4,4557510,NA,9.4,9.441847432835747,8.653875,10.429,0.995567876611709,1.0862186014935507,0.9013328219388245,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,t,1-4,4557729.5,NA,9.2,8.877700953279943,7.87395,9.8451,1.036304336946716,1.1684097562214644,0.9344750180292734,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,t,1-4,4594361.5,NA,7.8,8.3472619925821,7.305899999999999,9.347925,0.9344381435411478,1.0676302714244652,0.834409775431446,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,t,1-4,4651577.5,NA,9,7.8485165404295385,6.74395,9.006425,1.1467135163236137,1.33452946715204,0.9992866203848919,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,t,1-4,4679535,NA,10.7,7.379570922793349,6.175975,8.677125,1.4499487994553737,1.7325199664830249,1.2331273319215752,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,f,5-9,2667821,NA,3,2.928693345178859,2.564875,3.3021000000000003,1.02434760024928,1.1696476436473513,0.9085127646043426,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,f,5-9,2713496.5,NA,2.8,2.7655041491994474,2.4518500000000003,3.0680500000000004,1.0124736210612948,1.1419948202377794,0.9126318019588988,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,f,5-9,2749581,NA,2.4,2.611407989105219,2.32,2.9200500000000003,0.9190444426963492,1.0344827586206897,0.8219037345250937,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,f,5-9,2766921,NA,2.5,2.465898193476492,2.181,2.753125,1.0138293651431856,1.1462631820265934,0.9080590238365495,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,f,5-9,2777937.5,NA,2.4,2.3284963230406728,2.03585,2.6611,1.03070809099065,1.1788687771692414,0.9018826800946977,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,f,5-9,2798835,NA,2.1,2.198750597554068,1.855975,2.56705,0.9550878586848731,1.131480758092108,0.8180596404433105,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,f,5-9,2801487,NA,2.4,2.076234410338781,1.695,2.46715,1.155938841996357,1.415929203539823,0.9727823602132014,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,f,5-9,2793739,NA,2.4,1.9605449255910086,1.5858,2.3753999999999995,1.2241494538955884,1.5134317063942488,1.0103561505430667,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,m,5-9,2761448.5,NA,3.9,3.808439834378611,3.521975,4.105174999999999,1.0240413842946603,1.1073332434216598,0.9500204010791259,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,m,5-9,2808962,NA,3.6,3.6256557923494612,3.37695,3.893175,0.9929238201807249,1.0660507262470573,0.9246951395711727,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,m,5-9,2847127.5,NA,3.3,3.4516443730932695,3.212875,3.6950250000000002,0.9560660494819835,1.0271174571061743,0.8930927395619785,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,m,5-9,2866275.5,NA,3.3,3.2859845392510274,3.043975,3.526125,1.004265224191276,1.0841087722468152,0.9358715303626501,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,m,5-9,2879331,NA,3.2,3.1282754609277257,2.8629750000000005,3.387,1.0229278207651842,1.117718457199242,0.9447888987304399,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2020,m,5-9,2901931,NA,2.9,2.9781355458456047,2.7009499999999997,3.2620750000000003,0.9737636032199404,1.0736962920453914,0.8890046979299985,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2021,m,5-9,2904521.5,NA,3.2,2.8352015160451396,2.5139249999999995,3.1610249999999995,1.1286675680336553,1.2729098919021056,1.012329861358262,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2022,m,5-9,2895592,NA,3.1,2.6991275288990084,2.385,3.0522,1.1485192777328717,1.2997903563941302,1.0156608348076797,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2015,t,5-9,5429269.5,NA,3.4,3.3275290418212533,2.992825,3.69505,1.021779211321047,1.136050387175996,0.9201499303121743,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2016,t,5-9,5522458.5,NA,3.2,3.1661233923159435,2.84695,3.479075,1.0106997117567413,1.1240099053372907,0.9197847128906391,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2017,t,5-9,5596708.5,NA,2.8,3.0125469107502503,2.7369749999999997,3.324,0.9294461075471461,1.0230272472346296,0.842358604091456,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2018,t,5-9,5633196.5,NA,2.9,2.866419834266918,2.5669250000000003,3.190075,1.0117150200161347,1.1297564206200024,0.9090695359826962,NA,58801926.5,1,1,1
South Africa,ZAF,Upper-mid,2019,t,5-9,5657268.5,NA,2.8,2.7273808208458954,2.4229750000000005,3.045125,1.026625977054272,1.1556041643021489,0.9195024834776897,NA,58801926.5,1,1,1
