Country,Code,Income,Year,Sex,Age,Exposure,Deaths,Rate,bsn,bsn_lp,bsn_up,psc,up,lp,Source_dts,pop_yng,pop_in,fit_in,inc_in
Romania,ROU,High,2021,m,5-9,520076,79,15.2,86.66336425825263,60,117.02499999999998,0.9115731967730196,1.3166666666666667,0.675069429609058,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,m,5-9,531746,79,14.9,85.40484313893192,56.97500000000002,121,0.9250060897774512,1.3865730583589289,0.6528925619834711,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,t,5-9,1069867,202,18.9,194.5218960874211,164.97500000000002,227,1.038443507198892,1.2244279436278223,0.8898678414096917,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,t,5-9,1060761,185,17.4,184.94993452473915,156.97500000000002,215,1.000270697447877,1.1785316133142218,0.8604651162790697,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,t,5-9,1050502,163,15.5,175.64324700372333,150,204.02499999999998,0.9280174602815483,1.0866666666666667,0.7989217007719643,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,t,5-9,1033926,161,15.6,165.77611806893682,139,192.02499999999998,0.9711893478712614,1.158273381294964,0.8384324957687802,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,t,5-9,1015306,166,16.3,156.10880431550788,130,184.02499999999998,1.0633609086166675,1.2769230769230768,0.9020513517185166,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,t,5-9,1008398,154,15.3,148.6826715412693,121,182,1.0357629332565148,1.2727272727272727,0.8461538461538461,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,t,5-9,1013166,143,14.1,143.25405467493027,110,178,0.9982265446132972,1.3,0.8033707865168539,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,t,5-9,1036513,139,13.4,140.53969442075518,108,178,0.9890444160484257,1.287037037037037,0.7808988764044944,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,f,10-14,514954,89,17.3,95.34244842904197,74,120,0.933477181113486,1.2027027027027026,0.7416666666666667,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,f,10-14,513442,101,19.7,93.383513704958,73,116,1.0815613590971316,1.3835616438356164,0.8706896551724138,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,f,10-14,514326,90,17.5,91.89211628570754,73,112.02499999999998,0.9794093730541078,1.2328767123287672,0.8033920999776837,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,f,10-14,516755,97,18.8,90.69543260016988,71,111,1.0695136151742477,1.3661971830985915,0.8738738738738738,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,f,10-14,520194,84,16.1,89.68648898115471,69,113,0.9365959238035332,1.2173913043478262,0.7433628318584071,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,f,10-14,520873,74,14.2,88.21744692134344,66,114,0.8388363366033477,1.121212121212121,0.6491228070175439,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,f,10-14,516852,85,16.4,85.99036550221277,62,115,0.988482831809951,1.3709677419354838,0.7391304347826086,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,f,10-14,517898,78,15.1,84.64255852975677,60,117.04999999999995,0.9215222383971117,1.3,0.6663818880820165,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,m,10-14,534954,157,29.3,161.02448723444846,135.97500000000002,189,0.9750069861822389,1.1546240117668687,0.8306878306878307,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,m,10-14,533666,150,28.1,147.58278125232405,122,172,1.0163787314967536,1.2295081967213115,0.872093023255814,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,m,10-14,534687,138,25.8,135.8490016524937,112,158,1.015833744240599,1.2321428571428572,0.8734177215189873,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,m,10-14,537456,130,24.2,125.4557040000747,105,148.02499999999998,1.0362223147695429,1.2380952380952381,0.8782300287113665,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,m,10-14,541314,111,20.5,116.08802586059858,94.97500000000002,139,0.9561709674802429,1.16872861279284,0.7985611510791367,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,m,10-14,541993,127,23.4,106.78801509007977,86,130,1.1892720348146808,1.4767441860465116,0.9769230769230769,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,m,10-14,538546,122,22.7,97.48601356328497,76.97500000000002,120,1.251461574237019,1.5849301721338092,1.0166666666666666,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,m,10-14,540548,118,21.8,89.89684329786682,70,111,1.3126156121969195,1.6857142857142857,1.063063063063063,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,t,10-14,1049909,246,23.4,255.89427741857196,222,294,0.961334510805071,1.1081081081081081,0.8367346938775511,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,t,10-14,1047108,251,24,241.11293071496297,211,274,1.0410059686791548,1.1895734597156398,0.916058394160584,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,t,10-14,1049013,228,21.7,228.20754739035095,199,262.025,0.9990905323126936,1.1457286432160805,0.8701459784371721,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,t,10-14,1054211,227,21.5,216.66900339998455,187,249,1.0476810085332962,1.213903743315508,0.9116465863453815,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,t,10-14,1061507,196,18.5,206.11624107612178,172,240,0.9509197284827948,1.1395348837209303,0.8166666666666667,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,t,10-14,1062866,201,18.9,194.97906115460916,163,231,1.030879925309603,1.2331288343558282,0.8701298701298701,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,t,10-14,1055397,207,19.6,182.91335876550534,148.97500000000002,221,1.1316833357446228,1.3894948816915589,0.9366515837104072,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,t,10-14,1058446,195,18.4,173.3079097248724,139,218,1.1251650332034122,1.4028776978417266,0.8944954128440367,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,f,15-19,529646,149,28.1,142.99247718376824,116,170,1.0420128592395188,1.2844827586206897,0.8764705882352941,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,f,15-19,524407,140,26.7,141.50658650800239,116.97500000000002,168,0.9893532411092597,1.1968369309681555,0.8333333333333334,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,f,15-19,517444,131,25.3,139.55718848511515,117,163,0.9386832840500521,1.1196581196581197,0.803680981595092,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,f,15-19,509688,135,26.5,137.39595477074917,115,165,0.982561678946466,1.173913043478261,0.8181818181818182,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,f,15-19,503086,142,28.2,135.547793052406,111,162,1.0476009738137118,1.2792792792792793,0.8765432098765432,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,f,15-19,500944,116,23.2,134.90252540260775,108.97500000000002,161.02499999999998,0.8598801219903452,1.064464326680431,0.72038503337991,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,f,15-19,502811,123,24.5,135.33693983718854,107,167.02499999999998,0.9088427752834519,1.1495327102803738,0.7364167040862147,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,f,15-19,533414,121,22.7,143.50157693584956,111.97500000000002,181,0.843196308944336,1.080598347845501,0.6685082872928176,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,m,15-19,547645,353,64.5,343.8932946485667,270.975,430.04999999999995,1.0264811948739496,1.3027032014023432,0.8208347866527149,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,m,15-19,544140,304,55.9,333.3819921922785,267,398.04999999999995,0.9118668887930443,1.1385767790262171,0.7637231503579953,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,m,15-19,538632,358,66.5,321.98121925094557,263.975,384,1.1118660921678856,1.3561890330523723,0.9322916666666666,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,m,15-19,532062,290,54.5,310.3184063501664,249,377.025,0.9345240052333895,1.1646586345381527,0.7691797626152113,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,m,15-19,526182,304,57.8,299.42508756707184,230.97500000000002,377,1.015278988377697,1.3161597575495183,0.8063660477453581,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,m,15-19,523928,285,54.4,290.8912855424784,218,381,0.9797474663722159,1.3073394495412844,0.7480314960629921,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,m,15-19,525262,314,59.8,284.5391234625134,202.97500000000002,377.025,1.1035389305308236,1.5469885453873629,0.8328360188316425,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,m,15-19,552726,255,46.1,292.13447046522447,198,413.0999999999999,0.8728856940227294,1.2878787878787878,0.6172839506172841,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,t,15-19,1077290,502,46.6,486.6709087798831,416,565,1.03149785808761,1.2067307692307692,0.8884955752212389,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,t,15-19,1068548,444,41.6,474.9005036898866,411,547.025,0.9349326786352182,1.0802919708029197,0.8116630866962204,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,t,15-19,1056076,489,46.3,461.7528703832761,402.975,530,1.0590080351728133,1.2134747813139772,0.9226415094339623,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,t,15-19,1041750,425,40.8,448.10911304608436,388,513.025,0.9484297186259013,1.0953608247422681,0.8284196676575216,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,t,15-19,1029268,447,43.4,435.5666041015586,367,509,1.0262494777854354,1.2179836512261581,0.8781925343811395,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,t,15-19,1024872,400,39,426.67929386993166,356.975,514.025,0.9374722555014247,1.1205266475243363,0.7781722678858033,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,t,15-19,1028073,436,42.4,421.0772028742921,337.975,520,1.0354395750324268,1.2900362452844145,0.8384615384615385,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,t,15-19,1086140,377,34.7,437.65250654498493,341,554.025,0.8614140085160219,1.1055718475073313,0.6804747078200443,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,f,20-24,549823,151,27.5,149.92774998292884,123,179,1.0071517782211314,1.2276422764227641,0.8435754189944135,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,f,20-24,528680,148,28,146.121807754313,119.97500000000002,174,1.0128536066898717,1.2335903313190246,0.8505747126436781,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,f,20-24,515760,147,28.5,144.48835518034608,121,172.02499999999998,1.017383025895194,1.2148760330578512,0.8545269582909462,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,f,20-24,506937,129,25.4,143.94686644657224,118,170.02499999999998,0.8961640026243991,1.0932203389830508,0.7587119541243936,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,f,20-24,502114,154,30.7,144.51522063911705,118,172.02499999999998,1.0656316983009584,1.305084745762712,0.8952187182095627,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,f,20-24,500944,119,23.8,146.13810578589806,116,179.02499999999998,0.8142982239987621,1.0258620689655173,0.664711632453568,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,f,20-24,501431,165,32.9,148.26836867728986,113,184.02499999999998,1.1128469374282184,1.4601769911504425,0.8966173074310557,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,f,20-24,546748,164,30,163.86551502964753,123.97500000000002,210,1.0008207033086134,1.3228473482556964,0.780952380952381,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,m,20-24,573890,520,90.6,493.06030590554593,406,590,1.0546377264034206,1.2807881773399015,0.8813559322033898,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,m,20-24,550205,427,77.6,455.1811444963498,386.975,529,0.9380880670539818,1.1034304541637057,0.8071833648393195,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,m,20-24,535934,431,80.4,426.93266835888426,360.975,501.025,1.0095268690886328,1.1939885033589583,0.8602365151439549,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,m,20-24,527134,373,70.8,404.3500061750034,336,479.0999999999999,0.9224681446859307,1.1101190476190477,0.7785431016489253,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,m,20-24,523236,415,79.3,386.47587506823635,314.975,477.025,1.0738057063114934,1.3175648861020715,0.8699753681672868,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,m,20-24,523167,412,78.8,372.09468059028904,289.975,467,1.107245068234798,1.420812138977498,0.8822269807280514,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,m,20-24,524522,459,87.5,359.22385991053943,267.975,464,1.277754768612276,1.7128463476070528,0.9892241379310345,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,m,20-24,567226,358,63.1,374.0640254947445,274,504.04999999999995,0.9570554119084349,1.3065693430656935,0.7102469993056245,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2015,t,20-24,1123712,671,59.7,642.656071955343,538,768,1.044104349560439,1.2472118959107807,0.8736979166666666,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2016,t,20-24,1078886,575,53.3,601.58546177868,514.975,702.05,0.9558076724459463,1.116559056264867,0.8190299836194004,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2017,t,20-24,1051694,578,55,571.7541811366262,484,660.05,1.0109239583538459,1.1942148760330578,0.8756912355124612,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2018,t,20-24,1034071,502,48.5,548.1109645731472,456.975,642,0.9158729389603489,1.098528365884348,0.7819314641744548,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2019,t,20-24,1025350,568,55.4,529.8933205619638,436,636.025,1.0719138701307334,1.3027522935779816,0.893046656971031,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2020,t,20-24,1024112,531,51.8,516.014544144959,410,636,1.0290407625619777,1.2951219512195122,0.8349056603773585,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2021,t,20-24,1025952,624,60.8,504.01064403799506,383,639.025,1.2380690911618117,1.629242819843342,0.9764876178553266,unicef_ccs,19442038.5,1,1,1
Romania,ROU,High,2022,t,20-24,1113974,521,46.8,533.5632369862626,396.975,694.05,0.9764540805749214,1.3124252156936833,0.7506663785029898,unicef_ccs,19442038.5,1,1,1
Russia,RUS,Upper-mid,2015,t,Neonatal,1940579,7420,382.4,7397.903924639066,6986.875,7801.225,1.0029868021518018,1.0619912335629305,0.9511326746760925,unicef_ccd,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,t,Neonatal,1888729,6576,348.2,6575.7911050957555,6220,6908.05,1.0000317672658554,1.0572347266881028,0.951932889889332,unicef_ccd,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,t,Neonatal,1690307,5419,320.6,5374.585176478951,5102.95,5656.05,1.008263860756254,1.0619347632251932,0.9580891258033433,unicef_ccd,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,t,Neonatal,1604344,4481,279.3,4658.840633199846,4399.95,4958.0250000000005,0.9618272769554473,1.0184206638711804,0.9037872943359502,unicef_ccd,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,t,Neonatal,1481074,4039,272.7,3927.8791605869496,3649.9249999999997,4214.05,1.0282902897136086,1.106598080782482,0.9584603884624054,unicef_ccd,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,t,Neonatal,1436514,3718,258.8,3479.3027755317908,3194.925,3794.075,1.0686049015759274,1.163720588120222,0.9799489994267377,unicef_ccd,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,t,Infant,1944136,12693,652.9,12662.02838960248,12304.9,13046,1.002446022820716,1.0315402807011842,0.9729418978997394,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,t,Infant,1893256,11452,604.9,11476.250211529488,11174.975,11811,0.9978869220274471,1.0247897646303459,0.9696046058758784,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,t,Infant,1690307,9592,567.5,9536.08871022484,9265,9809,1.005863126012577,1.035294117647059,0.9778774594759915,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,t,Infant,1604344,8261,514.9,8423.95838654725,8146.925,8669.050000000001,0.9806553666258028,1.0140022155598585,0.9529302518730425,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,t,Infant,1484517,7355,495.4,7254.674302094766,6990.875,7540.049999999999,1.0138291112360847,1.0520857546444473,0.9754577224288965,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,t,Infant,1435750,6498,452.6,6530.1866564953425,6234.875,6809.05,0.9950710970162963,1.0422021291525492,0.954318150109046,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,f,1-4,3579313,1241,34.7,1233.852247095714,1161.975,1309,1.0057930379598616,1.0680092084597346,0.948051948051948,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,f,1-4,3680072,1167,31.7,1177.4233387845056,1112,1251,0.9911473312604233,1.0494604316546763,0.9328537170263789,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,f,1-4,3717820,1095,29.5,1104.0214965811074,1039,1175,0.9918285136575286,1.053897978825794,0.9319148936170213,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,f,1-4,3669176,1032,28.1,1011.2780021009725,951,1074,1.020490901469207,1.085173501577287,0.9608938547486033,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,f,1-4,3547283,899,25.3,907.4249154374943,845,974.025,0.9907155784526454,1.063905325443787,0.9229742563075897,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,f,1-4,3364782,776,23.1,798.8856864082891,736.975,862,0.9713529897986021,1.052952949557312,0.9002320185614849,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,m,1-4,3780615,1607,42.5,1633.869009743458,1547,1723.025,0.9835549792650288,1.0387847446670977,0.9326620333425225,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,m,1-4,3889102,1576,40.5,1552.8926580450554,1473,1639,1.014880192674769,1.0699253224711474,0.961561928004881,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,m,1-4,3928993,1467,37.3,1449.474831990947,1377,1529.0249999999999,1.0120907018336986,1.065359477124183,0.9594349340265856,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,m,1-4,3878204,1325,34.2,1321.8963229078456,1246.9750000000001,1401,1.0023478975153868,1.0625714228432805,0.9457530335474661,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,m,1-4,3749704,1164,31,1180.8671773122715,1101.975,1257,0.98571627898858,1.056285305927993,0.9260143198090692,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,m,1-4,3555970,985,27.7,1034.6643237675225,963,1107,0.9519995783882063,1.0228452751817239,0.8897922312556459,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,t,1-4,7359928,2848,38.7,2867.7743981958456,2756,2976.025,0.9931046186170411,1.0333817126269957,0.9569812081551734,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,t,1-4,7569174,2743,36.2,2730.075240129574,2627.925,2839,1.0047342137976434,1.0437893014450563,0.9661852765058119,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,t,1-4,7646812,2561,33.5,2553.061345050522,2452.975,2651.025,1.0031094650212258,1.044038361581345,0.9660414368027461,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,t,1-4,7547379,2357,31.2,2332.553996727882,2230.9500000000003,2436.025,1.0104803589997964,1.0565005939173893,0.9675598567338184,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,t,1-4,7296986,2062,28.3,2087.535019896585,1997.975,2190,0.9877678603457154,1.0320449455073262,0.9415525114155251,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,t,1-4,6920752,1761,25.4,1832.7290067624806,1742,1926,0.9608621861181812,1.0109070034443168,0.9143302180685359,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,f,0-4,4523958,6662,147.3,6654.971698054825,6315.725,6998.1,1.0010560979466268,1.0548274346967292,0.9519726782983953,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,f,0-4,4600194,6145,133.6,6059.675230610059,5753.9749999999995,6362.075,1.014080749568711,1.0679573686017059,0.9658798426613959,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,f,0-4,4539353,5275,116.2,5354.423414857033,5077.8,5634.025,0.9851667661103052,1.038835716255071,0.936275575631986,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,f,0-4,4449010,4574,102.8,4699.240686238978,4438.95,4939.025,0.9733487398068955,1.030423861498778,0.9260937128279367,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,f,0-4,4268969,4150,97.2,4037.6889702400945,3758.9750000000004,4306.174999999999,1.0278156714367297,1.1040243683450939,0.963732314641184,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,f,0-4,4062847,3549,87.4,3441.0095756791475,3182.9750000000004,3710,1.0313833547817253,1.114994619813225,0.9566037735849057,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,m,0-4,4780106,8879,185.7,8851.553993539628,8598.95,9155.025,1.0031006992083429,1.0325679298053831,0.9698498911799804,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,m,0-4,4862236,8051,165.6,7991.828291589888,7765,8225,1.0074040264944606,1.0368319381841598,0.9788449848024317,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,m,0-4,4797767,6879,143.4,6999.666958503553,6778,7220.025,0.9827610428869104,1.0149011507819417,0.9527667840485318,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,m,0-4,4702713,6044,128.5,6089.965234068968,5891.95,6291.15,0.992452299429917,1.0258063968635172,0.9607146547133673,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,m,0-4,4512535,5267,116.7,5186.985522299244,4984.975,5388.0250000000005,1.015426007525328,1.0565750078987357,0.9775381517346337,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,m,0-4,4293656,4711,109.7,4380.763553060563,4179.95,4591.0999999999995,1.0753833077132688,1.1270469742461036,1.0261157456818628,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,t,0-4,9304064,15541,167,15505.753707162728,14875.975,16125.1,1.0022731105822344,1.0447046328055807,0.9637769688249995,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,t,0-4,9462430,14195,150,14051.049567526601,13538.974999999999,14592.25,1.0102448170708958,1.048454554351419,0.9727766451369734,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,t,0-4,9337120,12153,130.2,12353.923857796552,11865,12800.175,0.9837360291265071,1.0242730720606827,0.9494401443730262,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,t,0-4,9151723,10618,116,10788.988753182452,10336.975,11251.249999999998,0.9841515495943014,1.0271863867330626,0.9437173647372515,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,t,0-4,8781504,9417,107.2,9224.284114333941,8758.85,9706.05,1.0208922322076561,1.0751411429582651,0.9702196052977268,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,t,0-4,8356502,8259,98.8,7821.2142498373,7410.95,8277.25,1.055974141121605,1.1144320228850553,0.9977951614364674,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,f,5-9,3899468,716,18.4,749.5585699063573,634.975,859.025,0.9552288890372506,1.1276034489546831,0.8335030994441373,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,f,5-9,4024754,719,17.9,713.2874795063647,616,814.025,1.0080087211086177,1.1672077922077921,0.8832652559810816,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,f,5-9,4179983,736,17.6,683.0064777411068,593,771,1.077588608579757,1.2411467116357504,0.9546044098573282,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,f,5-9,4307209,660,15.3,648.8903263742401,560.975,740.05,1.0171210344401906,1.176523017959802,0.8918316329977705,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,f,5-9,4415117,577,13.1,613.2571464729031,515,713,0.9408777432412603,1.120388349514563,0.8092566619915849,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,f,5-9,4540771,618,13.6,581.5071354621151,482.95000000000005,687.025,1.0627556607863196,1.2796355730406874,0.8995305847676577,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,m,5-9,4094456,1078,26.3,1066.3593384558246,1002,1136.025,1.0109162653942076,1.0758483033932136,0.9489227789881384,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,m,5-9,4232445,1009,23.8,1030.4840507993895,964.975,1090,0.9791514960539919,1.0456229435995752,0.9256880733944954,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,m,5-9,4400481,1009,22.9,1001.5962375349836,938,1064.025,1.0073919631360015,1.0756929637526653,0.9482859895209228,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,m,5-9,4539470,969,21.3,965.9180187085799,905.95,1030.025,1.0031907276101348,1.0695954522876538,0.9407538651974465,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,m,5-9,4658375,926,19.9,926.6423545012649,860,991.025,0.9993067935022131,1.0767441860465117,0.9343861153855857,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,m,5-9,4794768,884,18.4,891.6365889051532,831,958.025,0.99143531232323,1.0637785800240673,0.9227316614910884,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2015,t,5-9,7993923,1793,22.4,1815.6567504555153,1694.9,1928.025,0.9875214572083456,1.0578795209156882,0.9299671944087862,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2016,t,5-9,8257200,1728,20.9,1743.494445100648,1638.9750000000001,1841,0.9911129942832978,1.0543174850134993,0.9386203150461706,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2017,t,5-9,8580464,1746,20.3,1684.2731052194301,1591,1783.075,1.0366489820381761,1.0974230043997486,0.9792072683426104,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2018,t,5-9,8846678,1628,18.4,1614.3434524356437,1508.975,1720.05,1.0084595056546064,1.0788780463559702,0.9464841138339002,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2019,t,5-9,9073492,1502,16.6,1539.2322467881884,1432,1657,0.9758111572403201,1.0488826815642458,0.9064574532287266,unicef_ccs,145617328.5,1,1,1
Russia,RUS,Upper-mid,2020,t,5-9,9335539,1502,16.1,1472.2550962298726,1353.975,1590.025,1.0202036344423584,1.1093262430990234,0.9446392352321504,unicef_ccs,145617328.5,1,1,1
